"name","price","review_count","rating","primary_genre"
"The Lost Heir: The Fall of Daria","2.99",253,"5.0","Games"
"[the Sequence]","0.99",254,"5.0","Games"
"Day of the Tentacle Remastered","4.99",255,"5.0","Games"
"League of Light: Silent Mountain - A Hidden Object Mystery (Full)","6.99",256,"5.0","Games"
"Galaxy Trucker Pocket","4.99",259,"5.0","Games"
"AZZL","2.99",261,"5.0","Games"
"Dungeon Warfare","3.99",264,"5.0","Games"
"Rule with an Iron Fish: A Pirate Fishing RPG","2.99",286,"5.0","Games"
"Frax HD - The First Realtime Immersive Fractals","1.99",298,"5.0","Entertainment"
"Model 15","29.99",298,"5.0","Music"
"Burger Shop","0.99",299,"5.0","Games"
"Beat da Beat","0.99",301,"5.0","Games"
"Patterning : Drum Machine","9.99",306,"5.0","Music"
"Sorcery! 2","4.99",308,"5.0","Games"
"Blackthorn Castle","2.99",399,"5.0","Games"
"VERSUS: The Lost Ones","3.99",423,"5.0","Games"
"Neon Chrome","9.99",439,"5.0","Games"
"Jurassic GO - Dinosaur Snap Adventures","3.99",477,"5.0","Games"
"Door Kickers","4.99",515,"5.0","Games"
"SplitMoji","0.99",537,"5.0","Utilities"
"Tenuto","3.99",562,"5.0","Music"
"Moodnotes - Thought Journal / Mood Diary","3.99",625,"5.0","Health & Fitness"
"CCW – Concealed Carry 50 State Guide","1.99",644,"5.0","Reference"
"Beat Stomper","1.99",646,"5.0","Games"
"The Photographer's Ephemeris","8.99",663,"5.0","Photo & Video"
"Furdemption - A Quest For Wings","2.99",703,"5.0","Games"
"Forks Over Knives - Healthy Recipes & Easy Meals","4.99",756,"5.0","Food & Drink"
"Oh She Glows - Healthy Plant-Based Recipes","1.99",764,"5.0","Food & Drink"
"VPN Proxy Master Pro","5.99",771,"5.0","Productivity"
"Daily Audio Bible App","0.99",796,"5.0","Lifestyle"
"Infect Them All : Vampires","0.99",826,"5.0","Games"
"Able Black","1.99",876,"5.0","Games"
"King of Dragon Pass","9.99",882,"5.0","Games"
"Galaxy Trucker","4.99",901,"5.0","Games"
"Justmoji","1.99",914,"5.0","Entertainment"
"Sniper Shooter Pro by Fun Games For Free","0.99",945,"5.0","Games"
"HOOK","0.99",959,"5.0","Games"
"Papers, Please","7.99",970,"5.0","Games"
"Sunny ~ Calm wave & ocean sounds to Sleep Relax Meditate on the beach with rain and sea birds","1.99",1079,"5.0","Health & Fitness"
"Louvre HD","1.99",1129,"5.0","Lifestyle"
"Pumped: BMX","1.99",1164,"5.0","Games"
"Runtastic Squats PRO – Workouts, Trainer & Counter","1.99",1186,"5.0","Health & Fitness"
"Fit Men Cook - Healthy Recipes","3.99",1187,"5.0","Food & Drink"
"Thomas Was Alone","4.99",1226,"5.0","Games"
"Mindfulness Daily","1.99",1245,"5.0","Health & Fitness"
"Pumped BMX 2","2.99",1440,"5.0","Games"
"Five Minute Journal","4.99",1492,"5.0","Lifestyle"
"Caveman Feast - 250 Paleo Recipes","2.99",1501,"5.0","Food & Drink"
"Severed","2.99",1580,"5.0","Games"
"Downwell","2.99",1679,"5.0","Games"
"The 7 Second Challenge","1.99",1838,"5.0","Games"
"Forest: Stay focused, be present","1.99",1869,"5.0","Productivity"
"A Noble Circle","0.99",1886,"5.0","Games"
"Weaphones WW2: Firearms Simulator","2.99",2122,"5.0","Games"
"e-Sword LT: Bible Study on the Go","1.99",2152,"5.0","Reference"
"Meditation Studio – Guided Meditations and Courses","3.99",2491,"5.0","Health & Fitness"
"Infect Them All 2 : Zombies","0.99",2630,"5.0","Games"
"Love You To Bits","3.99",2833,"5.0","Games"
"Knots 3D","1.99",3196,"5.0","Reference"
"Deluxe Moon Pro - Moon Phases Calendar","2.99",3312,"5.0","Weather"
"Bodyweight Training: You Are Your Own Gym","4.99",3326,"5.0","Health & Fitness"
"Runtastic Push Ups PRO: Workouts, Trainer, Counter","1.99",3434,"5.0","Health & Fitness"
"Zip—Zap","1.99",3711,"5.0","Games"
"J23 - Jordan Release Dates and History","1.99",3775,"5.0","Sports"
"Kingdom Rush Origins","2.99",3898,"5.0","Games"
"Mini Metro","4.99",4064,"5.0","Games"
"Dungeon Raid","0.99",4401,"5.0","Games"
"PhotoToaster - Photo Editor, Filters, Effects and Borders","2.99",4748,"5.0","Photo & Video"
"Tap the Frog","1.99",4802,"5.0","Games"
"Rocket Video for Google Cast and Chromecast to TV","1.99",4806,"5.0","Productivity"
"▻Sudoku +","4.99",5397,"5.0","Games"
"Tiny Scanner+ - PDF scanner to scan document, receipt & fax","4.99",5611,"5.0","Business"
"Kingdom Rush Origins HD","4.99",6209,"5.0","Games"
"Lara Croft GO","4.99",6431,"5.0","Games"
"Tobuscus Adventures: Wizards","4.99",6741,"5.0","Games"
"e-Sword HD: Bible Study Made Easy","4.99",7309,"5.0","Reference"
"Super Sharp","1.99",7776,"5.0","Games"
"Dreamdays: Count Down to the Days that Matter","0.99",7863,"5.0","Utilities"
"Cytus","1.99",7925,"5.0","Games"
"Cut the Rope: Time Travel","0.99",9003,"5.0","Games"
"Dragon Island Blue","0.99",9119,"5.0","Games"
"Word Swag - Cool fonts & typography generator","4.99",9731,"5.0","Photo & Video"
"Attack the Light - Steven Universe Light RPG","2.99",10132,"5.0","Games"
"5K Runner: 0 to 5K Run Trainer. Couch potato to 5K","4.99",10368,"5.0","Health & Fitness"
"Endless Alphabet","8.99",10534,"5.0","Education"
"Chess Pro - with coach","9.99",10619,"5.0","Games"
"PewDiePie: Legend of the Brofist","4.99",10828,"5.0","Games"
"CARROT To-Do - Talking Task List","2.99",11322,"5.0","Productivity"
":) Sudoku +","2.99",11447,"5.0","Games"
"Kingdom Rush Frontiers HD","2.99",11447,"5.0","Games"
"Word Chums","3.99",11536,"5.0","Games"
"Optical Inquisitor 17+","0.99",12099,"5.0","Games"
"Fieldrunners 2","2.99",14214,"5.0","Games"
"Duet Game","2.99",14407,"5.0","Games"
"NOAA Hi-Def Radar Pro -  Storm Warnings, Hurricane Tracker & Weather Forecast","1.99",15809,"5.0","Weather"
"Deemo","1.99",15855,"5.0","Games"
"Sky Guide: View Stars Night or Day","2.99",22100,"5.0","Reference"
"The Room Three","4.99",23878,"5.0","Games"
"TurboScan™ Pro - document & receipt scanner: scan multiple pages and photos to PDF","4.99",28388,"5.0","Business"
"Yoga Studio","4.99",28439,"5.0","Health & Fitness"
"The Room Two","1.99",36809,"5.0","Games"
"Ski Safari","0.99",45121,"5.0","Games"
"HB2 PLUS","0.99",54073,"5.0","Games"
"The Room","0.99",143908,"5.0","Games"
"Plants vs. Zombies HD","0.99",163598,"5.0","Games"
"Geometry Dash","1.99",266440,"5.0","Games"
"Infinity Blade","0.99",326482,"5.0","Games"
"Plants vs. Zombies","0.99",426463,"5.0","Games"
